initial_lat,initial_lon,windage_coefficient,terminal_lat,terminal_lon,synthetic_bfo,satellite_probability_weight,barnacle_survival_probability,fused_drift_sat_barnacle_weight,acoustic_waveguide_probability,final_joint_probability
-32.46953569169112,90.32953366040392,0.0060184045093763,-32.4130410505651,90.27284253080344,179.50509234657534,0.998212831206156,0.907425910198551,0.9089719369460912,0.6273814519132994,0.5703462292991973
-30.188908175723228,91.26734400269584,0.0102293018734682,-30.164494995969484,91.1261803482466,179.49420377604514,0.9992124478316938,0.0342650838637721,0.0343578347271988,0.4299213908459138,0.0147730873177843
-33.88252306101562,93.88371700303298,0.0071733392126951,-33.89843681304557,93.8977455519475,179.53681445572093,0.9952699249582704,0.9975177190399206,0.9962713722721744,0.502874272391827,0.5010643365234456
-30.89803695537867,93.75241916644504,0.0100971112484289,-30.759177673059625,93.62626604953462,179.51329747545472,0.997456000846607,0.135631701146153,0.1357597744608454,0.35157316348053247,0.04773569489805043
-34.33804845717406,90.1020787060446,0.0135965036688735,-34.33845786167413,90.07362952532289,179.51829666059658,0.99699338420985,0.999172393372036,0.9996520343191349,0.8758544676687398,0.8756634609922167
-31.25667364930308,94.9152023064853,0.0107949139711664,-31.21455213333372,94.78235370376596,179.5236760712142,0.996494317305704,0.3287995200655804,0.3287926895858748,0.3261324637534813,0.10724390236352216
-31.1468513948841,93.60522067407256,0.009011746084916,-31.091029439760284,93.48064796592568,179.51461973412722,0.9973337513796964,0.2645550366549657,0.2647723939410944,0.3688471335778199,0.0976732276393537
-34.55387428452583,94.2051179898361,0.0142954345359787,-34.456567240171296,94.1664904344945,179.54250033251853,0.9947376341321212,0.9993838588194596,0.9976013571829389,0.5316074264221737,0.5304011964325485
-34.85840190545616,90.37188914024742,0.0110734071363589,-34.79900296954607,90.40288397763923,179.52356911038748,0.9965042532010604,0.9997381580027755,0.9997273574790412,0.9101105352555773,0.9099806193111911
-32.261093461095655,91.6153603848557,0.0114858172928153,-32.19091300878015,91.5711490822207,179.51081252119022,0.9976855326731658,0.8490644948782994,0.8500618121923765,0.5200392110853338,0.44212291197908893
-34.86429958710405,92.64727329660556,0.0102385187828662,-34.787944245375606,92.654903126686,179.5360085848283,0.9953452498526962,0.9997308198849608,0.9985572759336524,0.6780515515518605,0.6771612827411534
-33.026251754694,91.36518282867767,0.0121469810379018,-32.94825433761679,91.33389506249348,179.51489278121772,0.997308496921464,0.9739320727759666,0.9747075690560084,0.5952768190169482,0.5802962095669814
-30.730272387104087,94.9230476008895,0.0067484453117533,-30.634681465420496,94.86997496294472,179.52040293634408,0.996798133642251,0.1030952513402291,0.1031245411999255,0.30690231311696115,0.03165327242493287
-32.71559424187162,92.19579624545275,0.0117013336822262,-32.6812629417441,92.10102853750216,179.5173770403222,0.997078569453586,0.9504125018531858,0.9509499804435828,0.5221673243439899,0.4966195245187979
-33.0977996254438,90.14092921361748,0.0103088146571816,-33.07374849802278,90.12856422613014,179.50912680336307,0.9978410804833356,0.9808171847134411,0.9821223571997982,0.7054085764451002,0.6928875494245623
-33.964553506381165,90.62331241783266,0.0115647968005444,-33.8863840131771,90.54710693730728,179.5174366572722,0.9970730482442652,0.997441978910566,0.9980005273306084,0.7618637541858535,0.7604392198516833
-33.954416942365334,91.53386999695876,0.0134330224650134,-33.90276015456057,91.59477670522708,179.52336726710158,0.9965230015880936,0.9975443384119465,0.9975523293414208,0.6681137026628862,0.666564976232572
-33.8458775951469,90.9959572820869,0.0142072348907625,-33.8116307830519,90.86951495089606,179.5186452915551,0.9969610801965186,0.996917960593963,0.997364202251655,0.721886715091042,0.7200775155974206
-31.04135162085197,94.42109094855468,0.013126745940199,-31.03432893816754,94.24325545596427,179.51902549404568,0.9969258444997618,0.2379090124980521,0.2380070934199868,0.33880722899575527,0.08064900120753438
-31.857310215675486,93.43304526560102,0.0151041519029548,-31.76495875542897,93.28974466215416,179.5180423733604,0.9970169428960588,0.6597986105082869,0.6601309374137538,0.40527762511022697,0.2675710597047222
-31.965253004694368,92.1056085441,0.0096847007867977,-31.977303941267085,91.994532279747,179.51176404198924,0.9975976751202515,0.7673235793407591,0.7681572322483655,0.48134378090897445,0.36979574801131443
-32.74970895989927,90.85587237769694,0.009393558436378,-32.69009945348581,90.80994249002455,179.5100744857062,0.9977536499951516,0.9514433335473724,0.9526259422105252,0.6112772540434868,0.5823942310342041
-32.0036787082964,94.4663904292742,0.0094565142063258,-31.938185269942416,94.45409924421676,179.52647210500484,0.996234402249292,0.7494090764271856,0.7491980443161681,0.3639447016869903,0.2727020864613287
-30.64519642036876,91.7655010422523,0.0078648089605709,-30.60238861297217,91.58557756629402,179.49985694569045,0.9986941374684674,0.0958658031487586,0.0960754366689442,0.4286955085389544,0.04119245964289277
-30.977757634510866,91.1067112054296,0.0095289953904216,-30.983838426396744,90.99867166844172,179.49906273413194,0.9987670426759312,0.2157844486481842,0.2162720998112187,0.4773720943174325,0.1032556795495509
-30.69327847853037,90.324533914807,0.0106318243697356,-30.595109196713544,90.26538378431516,179.49221459561008,0.9993944787982368,0.0942999938101208,0.0945724764571896,0.4953074185050829,0.046848535438984214
-30.314788890536057,92.81261427103864,0.0149069226309928,-30.2734065353373,92.54629003260824,179.50338932772763,0.9983695318369916,0.0445111377976528,0.0445939729573224,0.3748908631608639,0.016720045175520268
-34.583329174473214,93.97434962761665,0.0139961539099025,-34.481884306683554,94.00403504735856,179.5417027972099,0.9948123841576232,0.9994216256926626,0.997714024749384,0.544480200441011,0.5433061150484448
-32.32057566024747,91.21822598367436,0.0151541449576068,-32.248225428799074,91.12171950643612,179.50865045611803,0.9978850115194658,0.866523473975493,0.8677147563323854,0.5528481828000592,0.4797768557805084
-30.24875125483293,90.36849247051424,0.0090455700164526,-30.20379951648523,90.26501670189072,179.48953211052853,0.9996396682028554,0.0376697171236254,0.0377878334118521,0.47377499665086287,0.017905256785064615
-31.44316071845801,92.99180908101005,0.0095072136275409,-31.40552809087768,92.87011090600124,179.51301470617162,0.997482133992373,0.441227999334586,0.4416562098958276,0.4073286636268765,0.17992260815868438
-30.159805553680755,93.54830615904558,0.0070884593183348,-30.143470117496165,93.46872287738358,179.50822844204004,0.9979239230743678,0.0325676918829522,0.0326137371065965,0.33781624759099,0.01101888179221147
-31.10507143533341,91.37338042927378,0.0170014319153111,-31.03470933892745,91.13296651425236,179.5001866184319,0.9986638664848584,0.2380814800237321,0.2385948699904364,0.4730486015329297,0.11288163444489901
-31.52581714054532,92.16008786142524,0.009368783788326,-31.46796478232255,92.12112194635829,179.50895623028956,0.9978568127384364,0.4799886840148484,0.4806349822086045,0.445666666640269,0.21423082189553547
-30.10013390361168,93.22145550703112,0.012119975529889,-30.0925758754246,93.09643399993648,179.50557091791697,0.9981687724544483,0.0287887222240168,0.0288364981738873,0.3489052641138097,0.01006251326911224
-30.538515091311385,92.63730822685233,0.0152760165875846,-30.40166799254904,92.44566885477629,179.5036357166848,0.9983468689074744,0.060322587530961,0.0604334759070282,0.3835032128812797,0.0231794435015961
-34.763709900061,90.67397730167504,0.0144264457837028,-34.715358343287384,90.63533119869416,179.52417971314782,0.9964475256193146,0.9996772777889592,0.9996095703265422,0.8692151812064648,0.8689887072852704
-33.07826636322508,92.33308364977891,0.0087387132920391,-33.074056409221214,92.31425779152688,179.5214402216541,0.9967019040492732,0.9808316626000284,0.9810156065087412,0.5381978402649393,0.5280490814626667
-34.56799343931848,93.5683089967688,0.0122901019456989,-34.58305494776498,93.60021331606134,179.54002596055528,0.9949694545225172,0.9995508199059998,0.9980005470897256,0.5818057599742107,0.580717909926419
-34.61997933697077,90.44521601825926,0.0138191062158019,-34.580918818481,90.38201467433748,179.5217907234996,0.9966693767686724,0.999548415808749,0.9997032435394776,0.8775337075182502,0.8773872782882399
-31.54206936153973,93.02868858951408,0.012411714062199,-31.4874947957884,92.87570039959864,179.5136113304285,0.9974269905554244,0.4921848838828467,0.4926353122786088,0.41086611514113375,0.20243345580250882
-30.22105377662921,90.9205051969736,0.0076783586221355,-30.194508123508545,90.86509652102848,179.49289406760016,0.9993323202724624,0.0368366520886226,0.0369407949749484,0.44346636413624935,0.01638412855747292
-32.94685774697343,90.0422638618064,0.0111139872278764,-32.92814646234463,89.85021565294821,179.50655056877224,0.9980785502879708,0.9726249398809378,0.9741509877471548,0.7145850615597608,0.6962041899619634
-32.10448063899578,93.31844391569344,0.0162283319708783,-32.08928025391619,93.13986941206028,179.51937647734118,0.9968933109122408,0.8135433793791019,0.813852212615799,0.42837577289285683,0.3486798688676385
-30.174742528656687,92.48240740858702,0.0132129201698241,-30.118237803832617,92.2109858319116,179.5003230155878,0.9986513408706714,0.0306377494614234,0.0307034304556277,0.3822667641609576,0.011738425990455189
-32.15927940314276,91.89384224153464,0.0130976471701466,-32.13776584596533,91.80813116285768,179.51180755397132,0.997593656509625,0.83123630223394,0.8321360405396042,0.5022136912028834,0.4179644117766649
-31.37435591815475,93.57649429060596,0.0080194779041785,-31.24576163089589,93.51874403027,179.5159030960856,0.9972150222639296,0.3462427644347466,0.3464859831457822,0.37330838830601415,0.1293629299467091
-31.69125319106362,90.70972039733964,0.0134059063401085,-31.6610870188911,90.57045271796278,179.5013678474031,0.9985553638323048,0.5993404045757867,0.600567542282248,0.5456282687030175,0.32772920482563783
-31.974361259933254,94.1252637909482,0.0109158405022304,-31.947946576580463,94.0999236397068,179.52431259504644,0.9964351780940977,0.7539639418691527,0.753903534257948,0.37866933165451183,0.2855172400307665
-31.46244316483083,92.09026635494084,0.0126974753276781,-31.476640299369205,92.00438595998128,179.50832660113298,0.9979148730965148,0.4854043350462497,0.4860862066493334,0.4519992446962666,0.21973914537299682
-33.4371744629458,90.4088745076996,0.0105536369639054,-33.44108807088348,90.33958503118735,179.51298872360815,0.997484535082884,0.9922533669200908,0.9932187369089474,0.7276257833627058,0.7227854611775084
-34.014275717727344,90.23607476925402,0.0109785101834045,-33.94127658392219,90.2481087157201,179.51622878190454,0.9971848798411088,0.9977692661912227,0.998439970237728,0.7994159444548925,0.7982725382729975
-31.00043216791973,90.94150390626862,0.0139951639914914,-30.93396634278488,90.7081490746774,179.4970580933821,0.9989509321882878,0.1954333918050099,0.1959111154581845,0.49036355257258285,0.09608015268602502
-33.989565015032234,94.13758952109951,0.0172705251093988,-33.86315273541103,94.15992249460132,179.5381557390216,0.9951444901106083,0.9972894293368192,0.9959178354798184,0.484733185548589,0.48281714946573256
-33.63993767935567,93.77132986622269,0.009334616836046,-33.58023937191584,93.68351745259406,179.5332229144701,0.995605401508552,0.994516965286749,0.9936091717115209,0.49184760161680685,0.4887677856484708
-31.953902883359795,92.9747062020638,0.0081186626677717,-32.040719000711974,92.93754629579234,179.5178144510675,0.9970380564865328,0.7944233423765767,0.794840308760979,0.43566166149254454,0.3463264420616178
-33.89993623536153,94.94877927424096,0.0119205094010513,-33.84068038256503,95.00312309821436,179.54321255006766,0.9946708564490656,0.99713323721766,0.995287930680531,0.4372437216961354,0.43523994257124976
-31.92083383828864,90.44398868882296,0.0099814796941774,-31.908729278145863,90.42319709280298,179.50230315379255,0.998469405491404,0.7353275836479742,0.736769723846068,0.5739483452646355,0.4229227072670214
-32.143304116802234,93.19328553861264,0.0113461975264295,-32.100935084671484,93.07625024307806,179.5190722212953,0.996921513547074,0.8179228787845872,0.818256522796263,0.4320817157595766,0.35359961971175363
-33.308687115893335,94.56251489292418,0.0149740189858774,-33.203558074269644,94.49195415530862,179.53550058830334,0.9953927173413648,0.9860591805460154,0.9849486546249104,0.42401029585394767,0.41768263311588516
-31.50628106021148,93.74540234628812,0.0137929644064746,-31.379248434793205,93.60566103147984,179.51734845349978,0.9970812168621483,0.4250982316554803,0.4253397631388727,0.37513317985176137,0.1595797894535454
-33.54023688054016,92.80163401304584,0.0077714101320808,-33.44812618598191,92.7514785228168,179.52670585716976,0.9962126569950044,0.9923874504569512,0.9920863409318784,0.5394115059587673,0.5352123185787929
-31.240865075403647,91.39875383804076,0.0095390897788284,-31.234918397617296,91.33689522524726,179.50275051909588,0.998428276773604,0.3401324559546447,0.3407854928739969,0.47341582145956784,0.16135420616122922
-33.970882372253264,94.18129975811276,0.0108524855343163,-33.93770015885772,94.02286517622149,179.5378579511882,0.995172345789176,0.9977492767210429,0.9964049406058194,0.49836392659520495,0.4966367985689154
-32.261566241466134,91.77577138258442,0.0141126909886014,-32.15104509203465,91.71573699654616,179.51136536956363,0.9976344910736504,0.8358423442258687,0.8367813187769321,0.5085663281475699,0.42561409582541354
-30.31992965661177,91.17408264381606,0.0111627642622824,-30.345123460043435,91.04566311560784,179.49495860261123,0.9991433259646044,0.0527903846650379,0.0529296192356269,0.44198817425681264,0.0233973053989605
-34.58961364084827,91.52429794366176,0.011761195708461,-34.57034834629996,91.54446739539692,179.52807329929925,0.9960853985375534,0.99953632869195,0.9991054057698162,0.7523472612994297,0.7517718811950662
-33.77744620721142,93.0833209833538,0.0146928617907538,-33.698663205847154,93.04842532698402,179.53027655986864,0.9958801785233788,0.9959162928295008,0.9952818338735396,0.5404163791791782,0.5379364902073833
-31.3974914818282,90.94630489948534,0.0143473717688472,-31.29315922676434,90.80600547355488,179.5001119461896,0.9986707234219584,0.3735301479831634,0.374338184603077,0.506519628208726,0.18963427416657877
-31.83787089206813,90.59950626274768,0.0155633615761437,-31.77094002449912,90.41161084181454,179.5012583131133,0.998565427858624,0.663147002142092,0.6645114798725549,0.5641705713710363,0.3749465319476683
-34.07812902744457,91.38231140503925,0.0129833694058174,-34.03306244002594,91.34247304281192,179.52291943574036,0.9965645922077744,0.9982258464256571,0.9982755048373164,0.7047692111618465,0.7036452531760905
-31.006791611067616,90.30261843645812,0.0110454906785945,-30.97710338151188,90.13153742467868,179.49411229381718,0.999220823382886,0.2129487993350259,0.2135270122109635,0.5265083638338963,0.1124383651097979
-33.19432595892039,92.49052493240808,0.0066097874926831,-33.176803690278376,92.39488678450702,179.5226522110203,0.9965894053559085,0.9851092044052802,0.9851827394518998,0.5410233890680363,0.5330761584088805
-33.53321503943388,92.08522661023784,0.0132786613448997,-33.486590072759675,92.01667915346658,179.52270878861748,0.996584152113434,0.9930805478699584,0.9931494428129464,0.5935050259946236,0.589515772007654
-34.74536068198409,92.14348782071292,0.0128004230154945,-34.715575651654206,92.15663292120908,179.53261349991735,0.995662267631691,0.9996774530103996,0.9988219955372368,0.7133289828481703,0.7125812521407289
-31.70192954402489,91.05497392882252,0.0139399290782105,-31.69523613311679,90.9462328267158,179.50373005793782,0.9983381906393762,0.6196564604803064,0.6207901515164731,0.5243580492732124,0.32555860735795017
-31.165610573754627,94.96265764054746,0.0171570831810174,-30.953078944213967,94.75140659449656,179.52173650293608,0.9966744089102594,0.2030559951939246,0.2030884734764525,0.31929088755984136,0.06485272420234425
-34.76608280668124,90.57266529554674,0.0144703484184062,-34.78036698032656,90.57195944066692,179.52433432161075,0.9964331591630246,0.9997256735712546,0.9996435500876948,0.8868687216273925,0.8866677875810229
-33.626663788298295,93.87926886475334,0.0148015163691783,-33.56167277770295,93.78994016945263,179.53373437569138,0.9955576627492376,0.9942579588699206,0.9933027710821049,0.4843302214759378,0.4811490589321053
-34.62498587980062,93.21206401627758,0.0090202399832193,-34.618478793230665,93.20288667938392,179.53793716082507,0.9951649367487198,0.9995888729202108,0.998234626296294,0.6148302774738382,0.6138246164543988
-30.135933286632607,94.27288898265608,0.0108585877534143,-30.02314630949469,94.12039877870512,179.51157087082998,0.997615514677844,0.02431291520094,0.0243397650325219,0.31405212035626606,0.007644948000389525
-30.35078268691569,92.96029586570025,0.0115370228957989,-30.30855850651136,92.7700826011354,179.50499023020424,0.99822223100489,0.0484018990289596,0.0484848203158008,0.3676585958769604,0.017828177081870962
-31.134047401176865,90.5333375619908,0.0128320243183692,-31.110033139676965,90.34401704259416,179.49622668964105,0.9990271446692868,0.2739014954337334,0.27459197675188,0.5222533789446796,0.14342522058093557
-33.86756332070398,91.13218649710932,0.0162124337348823,-33.78643448554379,91.05962762148134,179.5195095020352,0.9968809790366708,0.9967182333124988,0.9970842680735332,0.7016601383791002,0.6997051867534652
-32.654937747407146,93.96220805496688,0.0197693001268695,-32.60342377111213,93.83894694638964,179.5272386494242,0.9961630837211796,0.940394937848398,0.9400628223677692,0.4221167744020276,0.39686784485585896
-33.56557426722238,91.9735991594327,0.02,-33.56569685616463,91.89389862663862,179.52258311854695,0.9965958204109748,0.9943151085855628,0.9943957317147388,0.6099902323356737,0.6066504955908413
-30.01979189440455,94.15163025331262,0.009651082068056,-29.93490481411884,93.94576143725946,179.50988089950013,0.9977715130262824,0.019594103926026,0.019618809902299,0.3171236781503661,0.006222397531406049
-30.21720322790255,93.9947502827988,0.0099944145926742,-30.14083451102931,93.8599663616872,179.51067921131545,0.9976978383997516,0.0323607296802187,0.0323991404429604,0.3250820180918128,0.01053374643688416
-30.32960641743169,92.82124850552836,0.012736264719727,-30.298654365629577,92.5261436818216,179.5034352202607,0.9983653108375818,0.0472741261900137,0.0473619030249767,0.3765688177194797,0.017837333139773766
-31.785545851118563,93.67601010627143,0.0145816146548353,-31.74242212200728,93.54007843759832,179.51942475776215,0.9968888352333288,0.6470404395594056,0.6472831597165519,0.39325976169047905,0.25458349500259275
-31.796637427080988,94.76348171713174,0.0151112058852999,-31.68713410385125,94.59153738403492,179.5256347174507,0.9963122816015242,0.6148712635687988,0.6147461702796516,0.34893787442581753,0.2145360931316097
-33.99645924543276,91.97174894119244,0.0095604373974466,-33.97487949740807,91.96107229421516,179.5259789613332,0.9962802698075854,0.997948639834756,0.9977135530200948,0.6455128859142606,0.6441206349761951
-34.17522655201432,93.5283162669252,0.0113065546429775,-34.17027545088319,93.62314532141644,179.53713440941723,0.9952400107164192,0.9987403848439086,0.9974625293737212,0.5423817795794295,0.5410757948666173
-33.32288933027463,90.51793912251192,0.0161701841793402,-33.19568731806958,90.424100465563,179.51163567364827,0.9976095302589872,0.9857860896352504,0.9868688169882156,0.6924159010707766,0.683412445745771
-30.749348221667223,93.50850671955868,0.0080102806058704,-30.736745584072683,93.36340122810324,179.51150928124372,0.9976212021840134,0.1291904032225094,0.1293338112607835,0.36042093678549547,0.046620670073173935
-31.01920697652297,94.53628787489224,0.0125353686674627,-30.99772855756684,94.34150505597364,179.51940592864852,0.9968905807374372,0.2217186930260792,0.2218022533109332,0.3342438787323165,0.07414567799245714
-31.6617357372034,90.39987827460313,0.0101147162936489,-31.58930010101493,90.29135978462612,179.49930135696968,0.998745141146346,0.5555819013803734,0.556825249982412,0.5586797375537179,0.31112740421420915
-34.06735362531572,93.90980793031892,0.005,-34.01875879283479,93.95087791866344,179.53800745047064,0.9951583618218722,0.9981613750552554,0.9968024766212396,0.509010169752726,0.5074485223149401
-34.200984109835204,92.5912924209992,0.0129032157527907,-34.128885704514786,92.59200339061556,179.53074766907034,0.9958362691910112,0.9986032567201628,0.9979230846594136,0.6116864824654901,0.6104953730969906
-31.36277551954404,92.78423550906402,0.0078659448157735,-31.224614473591146,92.76011971196054,179.51110951632535,0.9976581143906986,0.3343748921045175,0.3347584512308228,0.40403116474745415,0.13527042043131385
-32.36036027377779,92.12754990053509,0.015153309558119,-32.25659689746037,92.04681854055951,179.5140397798773,0.9973873808343388,0.8689255816194713,0.869686250132486,0.49610533122884526,0.43151204448362235
-31.608870767973308,92.87722564976193,0.0100615382261667,-31.56170311044237,92.7344090933218,179.51326814956835,0.9974587112730896,0.5384881539951,0.5389980983030966,0.42087940461864737,0.2268826738563379
-32.02062456921107,91.9887107786275,0.0108412211396077,-32.0155050900588,91.94796745795897,179.51176018026385,0.9975980317712068,0.7839376939469052,0.7847896777037564,0.48631587269781185,0.38170526571373675
-33.39149916136404,91.36961800152558,0.0130225818550202,-33.37042792823847,91.31799741654214,179.51788286577505,0.9970317191346926,0.9907704247713336,0.991284146388414,0.6357538935845176,0.6302946395801995
-30.308621412103086,93.5422609498322,0.016270559815904,-30.25233436605107,93.31604822280434,179.5079916397539,0.9979457537415974,0.0423236404871206,0.0423844061612414,0.3462269757221669,0.014676531444475456
-31.08039141711897,91.70196710182158,0.0101547464790406,-31.047158162953373,91.64393569182396,179.5032413614071,0.9983831404950156,0.2437729149497244,0.2442299049971017,0.44751715231777905,0.10931127261946821
-30.936762802389417,92.80793154871355,0.0122034154098758,-30.85892637428428,92.65016200036916,179.50795549195178,0.9979490859625402,0.1676068140951869,0.1678480140834525,0.39313080203237316,0.06599479801999959
-31.69621726983849,93.17115095239892,0.0183061792814114,-31.583422057124523,92.98938999002488,179.5149609380171,0.9973021924885788,0.5519506216352942,0.5523866220377496,0.41023446232634075,0.2266374721848278
-31.615564421987056,94.97968155119216,0.01370443893246,-31.459383018315204,94.78334255488676,179.52532286521165,0.9963412766196322,0.4746361762935012,0.474553423528124,0.3340111729592175,0.15852674040888123
-32.51848785892656,92.09691123828658,0.0158119893828495,-32.42472905440918,92.01613292864128,179.51505313734825,0.9972936638112724,0.909851462861976,0.9105623916431916,0.5092108232211093,0.46372846969205805
-31.36065990319136,91.70590545629514,0.0122890390157229,-31.210960867303537,91.57441986682726,179.50396472772934,0.9983166020652238,0.3268211793922725,0.3274120340430569,0.4596384514245641,0.15051071369862226
-34.9690112149102,93.17763264088514,0.0153552083641708,-34.901974249515355,93.28963631356342,179.54055424096842,0.994919983806222,0.9997975743845264,0.9981972851850144,0.638542723922278,0.6374744301116794
-31.40635680348925,90.91985445481238,0.0125457581113661,-31.2972496523828,90.84777665054204,179.500377952692,0.9986462956508416,0.3759261798320193,0.3767301844986558,0.5043471102575398,0.19002746705690166
-34.25586161369463,94.00287242101427,0.0116640438930963,-34.17620841042656,93.88577369478568,179.53875715020777,0.9950882207125996,0.9987589070667592,0.9973288961032496,0.5258389394562452,0.5245025090413626
-32.50787284172835,93.5435116511092,0.0138028279830946,-32.45499572000017,93.53025865457504,179.52430648690785,0.9964357456862444,0.9158683116456549,0.9157954539096378,0.42900673949814316,0.3929334691426715
-32.480931231877754,94.05056138074868,0.005,-32.42363855089358,94.0774538217777,179.52745886403105,0.9961425902644508,0.9096276002710434,0.9092876441606808,0.40169106702113594,0.3653001814849815
-31.462684602878035,91.32379300327766,0.0138510701544348,-31.46319243005917,91.21878920812378,179.5036586201092,0.998344762103315,0.4770114877337277,0.4778873486179864,0.49333811433640334,0.2357906758552519
-34.745618989289774,93.62167565826736,0.0173517855892921,-34.72156621130408,93.607245759142,179.541090798179,0.9948697251577968,0.9996822460868128,0.9980317230976328,0.5950246825285609,0.5939306688792945
-34.33769653604323,93.67943314378392,0.0078459000053178,-34.31488545032272,93.65297009871666,179.53837026404906,0.995124420529642,0.9991222000268272,0.9977279634314196,0.5531008929558768,0.5519159289032383
-32.7845143542562,94.05600663423382,0.0124654334658313,-32.720428209264114,94.01704157622352,179.52915664718242,0.9959845188149034,0.9548287215616492,0.9543204133953552,0.4199178873338272,0.40078827969315656
-31.822420034023903,92.83087056075452,0.0140015004277226,-31.71075334449424,92.66647266301948,179.51388980305327,0.9974012469885424,0.6287559125820478,0.6293150824263822,0.4315567122796657,0.2716204351568923
-31.414432727781755,91.32005588934288,0.0069460758217829,-31.41277572527813,91.24941309594828,179.50348278541722,0.9983609358962264,0.4456998245115557,0.4465254265986815,0.4885615964561793,0.21818352029065036
-34.03329259177834,90.49338012511836,0.011057454942645,-33.98231397329319,90.4253730323472,179.51749469936846,0.9970676727295964,0.9979863386056608,0.998539808405286,0.7865479051042014,0.7855014418087055
-33.11971904726617,92.29019820657474,0.0109886404059267,-33.06123047845289,92.24369679415436,179.52093631584887,0.9967486577832708,0.9802194277534444,0.9804492460342628,0.5417858765230696,0.5312625723987938
-30.766046451547684,94.46988613451076,0.0110847860482763,-30.65869878507552,94.42056197757536,179.51766071801674,0.9970522962242262,0.1087810450210418,0.1088396950034727,0.3215023696963223,0.03499676641763627
-34.94930337245469,94.78784539268578,0.0092809142806158,-34.89140644256688,94.88377938045691,179.5500630494571,0.9940273882994272,0.9997921562519306,0.9972963448301152,0.5236753261475545,0.5223273460867195
-30.256072094419856,93.20766812973925,0.0172539576663653,-30.261194342592567,93.00663587654287,179.50613044822572,0.9981172471592532,0.0432305867529723,0.0433000942528785,0.357398026009993,0.015477378934519512
-30.42398999025795,93.13369840097404,0.0156456835844623,-30.31356571389148,92.9333797539426,179.50602654617012,0.99812681623252,0.048981738711247,0.0490609634435382,0.36178844140281247,0.017751995724178175
-34.36001229785859,92.60404151479428,0.0105923408079325,-34.36872634254211,92.46783508892388,179.53180406603457,0.9957377721985826,0.9992326622401528,0.9984532958683214,0.6463041530130421,0.645388356453979
-34.83893358896336,91.18549288986236,0.0143664239926175,-34.847584470163426,91.17265139215944,179.52811414681688,0.9960815958399124,0.9997680974006644,0.9993332594463744,0.829316015040006,0.8288707580307246
-34.9710529009498,90.31593394937182,0.0149046941780753,-34.87688027609562,90.33178105142817,179.52378650962524,0.996484057824636,0.999784471249046,0.9997534085898172,0.9319337410416394,0.9318249909541708
-30.7261142111973,90.48920180173458,0.0093899328294613,-30.698408266950857,90.35333256230092,179.49342175208807,0.9992840328169418,0.1187857503209122,0.1191158200028014,0.49639552156543854,0.0591362422009272
-30.862630141386024,93.55882626877336,0.0069759920392195,-30.831908658922945,93.57739942765409,179.51347873983403,0.9974392467349548,0.1583937358780325,0.1585406397341275,0.35582642684032684,0.05642027910888917
-34.61282604091932,92.34216825832418,0.0144923774906492,-34.59802264431733,92.36569116515012,179.53292542993975,0.9956331626887104,0.9995673101612066,0.9986827528505476,0.6806228877456503,0.6798146563772597
-30.52258396173791,93.56644566868788,0.0118016996049946,-30.43887993957336,93.4037145862963,179.50977403152388,0.997781373464346,0.0658166332927754,0.0659002719656805,0.34901561369437367,0.023003212293559373
-30.838216488622148,94.89781867570302,0.0180197293687354,-30.844641656115687,94.62215198787096,179.52018515728642,0.9968183309510522,0.1626834564194242,0.1627329728353717,0.32032372764112343,0.052134005386680726
-33.351351793523335,91.9923139289628,0.0110465833897472,-33.269314635664976,91.83914737921526,179.5201052818432,0.9968257382370314,0.9881474230149424,0.9884555332815266,0.5868997447680805,0.5801996760440827
-32.04298990743687,90.20693135216209,0.0131003419883485,-31.972660663084024,90.11984837266958,179.50108161566683,0.9985816616935156,0.7652446462488904,0.7668316643071412,0.6006380154743264,0.4606480935187092
-31.85179997456346,90.14825089609084,0.0114815475361895,-31.78719738421576,90.02666646537907,179.4992439646642,0.9987504090236952,0.6721650104611328,0.6736728161586159,0.5921804398185405,0.3989876985071987
-33.94454983806,94.02310486659614,0.0139845954319857,-33.82028904329759,93.8649961690919,179.53605137061086,0.9953412513935336,0.9969837574435008,0.9958094378187712,0.498886182110063,0.49686011744447817
-32.52855604793601,91.22036033502144,0.0089995930530479,-32.54525658380455,91.18997855297364,179.51116627593282,0.9976528739467466,0.9317025677357949,0.9327664176977584,0.5715127263485122,0.5331571428050395
-31.8971560800908,92.00970659630242,0.0081536364205492,-31.88274049444051,91.90455097462468,179.51057318733606,0.9977076248111794,0.7224909274263601,0.7233555876989337,0.48054903143075195,0.347652991911215
-34.48303653238713,92.3243803483238,0.0068708902272317,-34.483058516188656,92.3583443026673,179.53202506963868,0.9957171597589344,0.99942332005694,0.9986231323822344,0.6680203146628791,0.6671872158373052
-30.56919107806999,91.8810885199008,0.0135112597423849,-30.5310045446482,91.68423350241768,179.49995350302677,0.9986852719600442,0.0814738220366561,0.0816512592131173,0.4209671649273314,0.03437696514005307
-32.46725224365815,91.75198422603208,0.0137197883237546,-32.4370301813851,91.6816892373943,179.51320153852782,0.9974648676113336,0.9123422729503744,0.9132118906802518,0.5306762588926912,0.4846828366296555
-32.18706584354799,91.18252629752875,0.0125363006931918,-32.136260069931005,91.01229624091252,179.50723140118993,0.99801582247089,0.8307075584457312,0.83195864733354,0.5516277476910209,0.45899110400153753
